date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-07-08,sz.300840,7.1300,8.5500,7.1300,8.5500,5.9400,118016,1006451.8000,3,0.196700,1,43.939400,29.880196,3.834485,-19.522172,3.405993,0
2020-07-09,sz.300840,9.4100,9.4100,9.4100,9.4100,8.5500,19022,178997.0200,3,0.031700,1,10.058500,32.885689,4.220176,-21.485806,3.748584,0
2020-07-10,sz.300840,10.3500,10.3500,10.3500,10.3500,9.4100,40895,423263.2500,3,0.068200,1,9.989400,36.170764,4.641745,-23.632103,4.123044,0
2020-07-13,sz.300840,11.3900,11.3900,11.3900,11.3900,10.3500,45073,513381.4700,3,0.075100,1,10.048300,39.805314,5.108162,-26.006730,4.537340,0
2020-07-14,sz.300840,12.5300,12.5300,12.5300,12.5300,11.3900,116292,1457138.7600,3,0.193800,1,10.008800,43.789340,5.619426,-28.609686,4.991473,0
2020-07-15,sz.300840,13.7800,13.7800,13.7800,13.7800,12.5300,113086,1558325.0800,3,0.188500,1,9.976100,48.157790,6.180023,-31.463805,5.489425,0
2020-07-16,sz.300840,15.1600,15.1600,15.1600,15.1600,13.7800,150002,2274030.3200,3,0.250000,1,10.014500,52.980558,6.798923,-34.614752,6.039164,0
2020-07-17,sz.300840,16.6800,16.6800,16.6800,16.6800,15.1600,286456,4778086.0800,3,0.477400,1,10.026400,58.292593,7.480609,-38.085360,6.644674,0
2020-07-20,sz.300840,18.3500,18.3500,18.3500,18.3500,16.6800,270349,4960904.1500,3,0.450600,1,10.012000,64.128842,8.229567,-41.898463,7.309938,0
2020-07-21,sz.300840,20.1900,20.1900,20.1900,20.1900,18.3500,225961,4562152.5900,3,0.376600,1,10.027200,70.559200,9.054766,-46.099726,8.042923,0
2020-07-22,sz.300840,22.2100,22.2100,22.2100,22.2100,20.1900,196729,4369351.0900,3,0.327900,1,10.005000,77.618615,9.960691,-50.711982,8.847614,0
2020-07-23,sz.300840,24.4300,24.4300,24.4300,24.4300,22.2100,323858,7911850.9400,3,0.539800,1,9.995500,85.376981,10.956311,-55.780896,9.731977,0
2020-07-24,sz.300840,26.8700,26.8700,21.9900,25.7900,24.4300,44501517,1082332705.6600,3,74.169200,1,5.566900,90.129855,11.566241,-58.886178,10.273749,0
2020-07-27,sz.300840,24.1200,24.5500,23.2100,23.2100,25.7900,9978496,235461700.6400,3,16.630800,1,-10.003900,81.113374,10.409169,-52.995277,9.245976,0
2020-07-28,sz.300840,22.0000,22.4400,20.8900,22.2000,23.2100,25000255,536596554.6100,3,41.667100,1,-4.351600,77.583667,9.956206,-50.689149,8.843631,0
2020-07-29,sz.300840,21.7900,24.4100,21.5300,23.2500,22.2000,24830456,564050540.3200,3,41.384100,1,4.729700,81.253165,10.427108,-53.086608,9.261910,0
2020-07-30,sz.300840,22.8100,24.2500,22.1500,23.8700,23.2500,26075349,602568007.7400,3,43.458900,1,2.666700,83.419916,10.705164,-54.502251,9.508895,0
2020-07-31,sz.300840,23.6100,23.9900,22.7800,22.8000,23.8700,21444608,499337809.5600,3,35.741000,1,-4.482600,79.680523,10.225293,-52.059126,9.082648,0
2020-08-03,sz.300840,23.0900,23.5100,21.8100,22.8900,22.8000,21222520,483482448.2000,3,35.370900,1,0.394700,79.995051,10.265656,-52.264622,9.118500,0
2020-08-04,sz.300840,22.9600,25.1800,22.5300,25.1800,22.8900,32955634,797145127.1800,3,54.926100,1,10.004400,87.998051,11.292670,-57.493368,10.030749,0
2020-08-05,sz.300840,24.2000,24.3500,22.6600,23.1700,25.1800,28215431,650012756.4500,3,47.025700,1,-7.982500,80.973584,10.391229,-52.903945,9.230041,0
2020-08-06,sz.300840,22.8000,23.2000,21.6500,21.8900,23.1700,15716817,350815225.0200,3,26.194700,1,-5.524400,76.500291,9.817178,-49.981327,8.720138,0
2020-08-07,sz.300840,21.8900,22.0000,20.8900,21.6600,21.8900,11751169,250907689.8500,3,19.585300,1,-1.050700,75.696497,9.714028,-49.456169,8.628515,0
2020-08-10,sz.300840,21.3900,21.7600,21.2300,21.5600,21.6600,6429602,138253071.3900,3,10.716000,1,-0.461700,75.347021,9.669180,-49.227840,8.588679,0
2020-08-11,sz.300840,21.5900,21.7300,19.8500,20.0100,21.5600,10639239,221071560.2000,3,17.732100,1,-7.189200,69.930143,8.974040,-45.688733,7.971218,0
2020-08-12,sz.300840,19.7000,19.8000,18.6400,18.9900,20.0100,8391671,160066210.5300,3,13.986100,1,-5.097500,66.365488,8.516592,-43.359772,7.564889,0
2020-08-13,sz.300840,19.0000,19.1500,18.6700,18.6700,18.9900,5160383,97671444.9300,3,8.600600,1,-1.685100,65.247165,8.373080,-42.629117,7.437414,0
2020-08-14,sz.300840,18.5700,18.7900,17.8400,18.6600,18.6700,6158186,112962602.1700,3,10.263600,1,-0.053600,65.212217,8.368595,-42.606284,7.433430,0
2020-08-17,sz.300840,18.7400,19.4500,18.5600,19.2500,18.6600,5996910,114641953.1800,3,9.994900,1,3.161800,67.274126,8.633197,-43.953428,7.668463,0
2020-08-18,sz.300840,19.1900,19.7000,19.1900,19.5200,19.2500,5290477,103109891.5800,3,8.817500,1,1.402600,68.217711,8.754286,-44.569918,7.776021,0
2020-08-19,sz.300840,19.5300,20.5900,19.3500,19.9100,19.5200,7552474,151458580.6800,3,12.587500,1,1.998000,69.580667,8.929192,-45.460403,7.931382,0
2020-08-20,sz.300840,19.9200,20.0000,18.9100,19.0000,19.9100,5130692,98680070.1800,3,8.551200,1,-4.570600,66.400436,8.521077,-43.382605,7.568873,0
2020-08-21,sz.300840,19.1800,19.9400,19.0300,19.4000,19.0000,5687859,110553217.5800,3,9.479800,1,2.105300,67.798340,8.700468,-44.295923,7.728218,0
2020-08-24,sz.300840,19.3700,19.3700,18.0000,18.6900,19.4000,5581718,103571345.7700,3,9.302900,1,-3.659800,65.317060,8.382049,-42.674783,7.445381,0
2020-08-25,sz.300840,18.4200,20.5100,18.4100,20.1000,18.6900,11142016,218127862.7700,3,18.570000,1,7.544100,70.244671,9.014403,-45.894229,8.007071,0
2020-08-26,sz.300840,20.1500,20.4100,18.6200,18.8100,20.1000,9012572,175371759.1100,3,15.021000,1,-6.417900,52.344509,7.002919,316.641159,7.120715,0
2020-08-27,sz.300840,18.7900,18.7900,17.8400,18.2400,18.8100,6206266,112709215.2400,3,10.343800,1,-3.030300,50.758312,6.790709,307.045973,6.904936,0
2020-08-28,sz.300840,18.1200,19.6200,18.1100,19.1600,18.2400,7823752,149387609.2900,3,13.039600,1,5.043900,53.318490,7.133223,322.532941,7.253211,0
2020-08-31,sz.300840,19.2900,19.8500,18.9800,19.0600,19.1600,5671204,109990485.0300,3,9.452000,1,-0.521900,53.040209,7.095993,320.849575,7.215355,0
2020-09-01,sz.300840,18.8700,19.4300,18.8700,19.2200,19.0600,3660922,70025319.4100,3,6.101500,1,0.839500,53.485458,7.155561,323.542960,7.275924,0
2020-09-02,sz.300840,19.3500,19.5300,18.4900,19.4700,19.2200,6485600,123240841.5800,3,10.809300,1,1.300700,54.181158,7.248635,327.751376,7.370564,0
2020-09-03,sz.300840,19.3800,20.3000,19.2700,19.7200,19.4700,8168019,160959910.0300,3,13.613400,1,1.284000,54.876859,7.341709,331.959791,7.465204,0
2020-09-04,sz.300840,19.2700,19.5500,18.7300,19.4100,19.7200,4800119,92060802.0600,3,8.000200,1,-1.572000,54.014190,7.226297,326.741356,7.347851,0
2020-09-07,sz.300840,19.5500,20.0900,19.1100,19.1700,19.4100,8503177,167182208.5000,3,14.172000,1,-1.236500,53.346318,7.136946,322.701277,7.256996,0
2020-09-08,sz.300840,19.0000,19.3500,18.0300,18.8100,19.1700,7706135,143466766.9000,3,12.843600,1,-1.877900,52.344509,7.002919,316.641159,7.120715,0
2020-09-09,sz.300840,18.6000,22.5700,18.4100,20.9600,18.8100,24484411,506462079.3400,3,40.807400,1,11.430100,58.327534,7.803358,352.833530,7.934619,0
2020-09-10,sz.300840,20.2000,21.2100,18.0000,18.2200,20.9600,17126676,335381895.2300,3,28.544500,1,-13.072500,50.702656,6.783263,306.709300,6.897364,0
2020-09-11,sz.300840,17.0900,17.5000,15.3400,16.9600,18.2200,12014876,200537541.4400,3,20.024800,1,-6.915500,47.196325,6.314168,285.498887,6.420379,0
2020-09-14,sz.300840,16.8000,18.1800,16.7000,17.3100,16.9600,7491947,130175279.9400,3,12.486600,1,2.063700,48.170306,6.444472,291.390668,6.552875,0
2020-09-15,sz.300840,18.0100,20.7700,18.0100,20.7700,17.3100,10322163,208432265.7500,3,17.203600,1,19.988400,57.798801,7.732622,349.635135,7.862693,0
2020-09-16,sz.300840,24.7100,24.9200,21.6500,24.9200,20.7700,45021490,1066352943.6700,3,75.035800,1,19.980700,69.347430,9.277657,419.494827,9.433717,0
2020-09-17,sz.300840,24.0000,28.8000,23.6100,25.3400,24.9200,45547856,1188123320.9300,3,75.913100,1,1.685400,70.516207,9.434022,426.564964,9.592712,0
2020-09-18,sz.300840,24.1200,25.0000,22.8500,23.1000,25.3400,28923179,689568951.3700,3,48.205300,1,-8.839800,64.282730,8.600075,388.857564,8.744738,0
2020-09-21,sz.300840,23.5600,24.4800,22.1100,24.0400,23.1000,24419257,576639852.8700,3,40.698800,1,4.069300,66.898564,8.950035,404.681205,9.100584,0
2020-09-22,sz.300840,23.1000,28.5500,23.0800,26.4000,24.0400,33329233,868506596.8000,3,55.548700,1,9.817000,73.465977,9.828658,444.408645,9.993986,0
2020-09-23,sz.300840,26.0200,27.0000,25.1300,26.9500,26.4000,24121459,633911628.7300,3,40.202400,1,2.083300,74.996518,10.033421,453.667158,10.202194,0
2020-09-24,sz.300840,25.6600,26.0000,22.2000,22.4600,26.9500,23705042,560604921.9200,3,39.508400,1,-16.660500,62.501737,8.361805,378.084021,8.502459,0
2020-09-25,sz.300840,22.3300,22.7800,20.6900,21.3000,22.4600,17442461,372843684.5800,3,29.070800,1,-5.164700,59.273686,7.929940,358.556975,8.063329,0
2020-09-28,sz.300840,21.1400,21.3800,18.5500,19.0300,21.3000,15782762,309059284.7300,3,26.304600,1,-10.657300,52.956725,7.084824,320.344565,7.203998,0
2020-09-29,sz.300840,19.0700,19.6900,18.5500,18.8400,19.0300,10975265,209517633.2200,3,18.292100,1,-0.998400,52.427993,7.014087,317.146169,7.132072,0
2020-09-30,sz.300840,18.8900,19.1700,18.1200,18.2800,18.8400,9185418,171303293.3500,3,15.309000,1,-2.972400,50.869624,6.805601,307.719319,6.920078,0
2020-10-09,sz.300840,18.8200,19.6300,18.5800,19.5600,18.2800,10424493,199324980.2900,3,17.374200,1,7.002200,54.431610,7.282142,329.266405,7.404635,0
2020-10-12,sz.300840,19.7200,21.3300,19.3000,20.7900,19.5600,13922941,282240856.7500,3,23.204900,1,6.288300,57.854457,7.740068,349.971808,7.870264,0
2020-10-13,sz.300840,20.5800,21.7800,19.8100,21.3900,20.7900,17414794,362870639.1400,3,29.024700,1,2.886000,59.524138,7.963446,360.072004,8.097400,0
2020-10-14,sz.300840,21.0000,25.6700,20.8000,25.6700,21.3900,32194202,785628202.8100,3,53.657000,1,20.009400,71.434532,9.556880,432.120072,9.717637,0
2020-10-15,sz.300840,25.0000,30.3900,23.7700,27.8300,25.6700,39356079,1019848745.4300,3,65.593500,1,8.414500,77.445384,10.361043,468.480780,10.535327,0
2020-10-16,sz.300840,26.0100,28.8800,25.5100,25.6900,27.8300,31058019,831713619.8700,3,51.763400,1,-7.689500,71.490188,9.564326,432.456746,9.725208,0
2020-10-19,sz.300840,25.6800,27.5000,25.0300,25.8600,25.6900,22702130,596720066.7000,3,37.836900,1,0.661700,71.963264,9.627617,435.318468,9.789563,0
2020-10-20,sz.300840,25.6200,28.4700,25.6000,27.3100,25.8600,25588570,692970182.2000,3,42.647600,1,5.607100,75.998327,10.167448,459.727276,10.338475,0
2020-10-21,sz.300840,26.6600,31.9700,26.6600,28.4300,27.3100,33263800,964926716.9100,3,55.439700,1,4.101100,79.115066,10.584422,478.580976,10.762463,0
2020-10-22,sz.300840,27.2500,29.6000,25.1100,28.3100,28.4300,24574941,673958902.9600,3,40.958200,1,-0.422100,78.781129,10.539746,476.560937,10.717035,0
2020-10-23,sz.300840,28.4000,29.1000,26.0000,26.5000,28.3100,19713576,536735047.8900,3,32.856000,1,-6.393500,73.744258,9.865887,446.092011,10.031842,0
2020-10-26,sz.300840,25.5900,26.9900,25.0200,26.3200,26.5000,13799357,358512689.1900,3,22.998900,1,-0.679200,73.243353,9.798874,443.061952,9.963701,0
2020-10-27,sz.300840,25.7400,27.4800,25.5800,26.1300,26.3200,14768814,391685821.5100,3,24.614700,1,-0.721900,72.714621,9.728137,439.863556,9.891775,0
2020-10-28,sz.300840,25.5100,26.8000,24.7000,25.9100,26.1300,13919126,358275141.7700,3,23.198500,1,-0.841900,72.102404,9.646232,436.160151,9.808491,0
2020-10-29,sz.300840,25.0200,27.7900,25.0200,26.2000,25.9100,15856932,422066168.1400,3,26.428200,1,1.119300,72.909417,9.754198,441.041913,9.918274,0
2020-10-30,sz.300840,25.2900,26.6500,23.1000,23.1200,26.2000,15527877,388765321.8100,3,25.879800,1,-11.755700,76.822692,8.683597,97.363967,5.875254,0
2020-11-02,sz.300840,22.9400,25.9700,22.8100,24.9000,23.1200,14340504,355154059.4600,3,23.900800,1,7.699000,82.737242,9.352144,104.859982,6.327587,0
2020-11-03,sz.300840,25.3900,27.4300,25.1100,26.3500,24.9000,14133729,373149057.6900,3,23.556200,1,5.823300,87.555275,9.896747,110.966286,6.696061,0
2020-11-04,sz.300840,27.0000,27.3000,25.3100,26.5300,26.3500,11557455,301694168.0000,3,19.262400,1,0.683100,88.153375,9.964353,111.724310,6.741803,0
2020-11-05,sz.300840,26.6900,28.2500,26.2100,27.4900,26.5300,15645864,426608037.4100,3,26.076400,1,3.618500,91.343245,10.324917,115.767105,6.985758,0
2020-11-06,sz.300840,27.3300,27.7200,25.5100,25.6900,27.4900,10838519,285773842.1600,3,18.064200,1,-6.547800,85.362239,9.648859,108.186865,6.528342,0
2020-11-09,sz.300840,25.7900,26.8400,25.6900,26.1400,25.6900,8616863,225750274.1600,3,14.361400,1,1.751700,86.857491,9.817873,110.081925,6.642696,0
2020-11-10,sz.300840,26.0000,26.0000,24.1200,24.3100,26.1400,9205950,227289262.5500,3,15.343300,1,-7.000800,80.776802,9.130547,102.375348,6.177657,0
2020-11-11,sz.300840,24.0600,24.5000,23.2000,23.2800,24.3100,5361015,126991274.6900,3,8.935000,1,-4.236900,77.354337,8.743691,98.037767,5.915913,0
2020-11-12,sz.300840,23.5300,24.3300,23.3900,23.8600,23.2800,5823052,138834332.5200,3,9.705100,1,2.491400,79.281550,8.961532,100.480288,6.063303,0
2020-11-13,sz.300840,23.5200,23.9500,23.3200,23.5500,23.8600,3608176,85242495.7600,3,6.013600,1,-1.299200,78.251488,8.845100,99.174802,5.984525,0
2020-11-16,sz.300840,24.4000,25.1000,23.5500,23.8400,23.5500,7588385,183626223.1600,3,12.647300,1,1.231400,79.215095,8.954021,100.396063,6.058220,0
2020-11-17,sz.300840,23.1100,23.6700,22.6000,23.2600,23.8400,7142364,164895705.2500,3,11.903900,1,-2.432900,77.287882,8.736180,97.953542,5.910831,0
2020-11-18,sz.300840,23.3000,23.7800,23.1200,23.2600,23.2600,5218604,122296382.6800,3,8.697700,1,0.000000,77.287882,8.736180,97.953542,5.910831,0
2020-11-19,sz.300840,22.9000,24.2300,22.6500,23.8000,23.2600,8453458,200395174.6100,3,14.089100,1,2.321600,79.082183,8.938997,100.227614,6.048055,0
2020-11-20,sz.300840,23.3500,24.1800,23.0300,23.1600,23.8000,6856446,160040355.1400,3,11.427400,1,-2.689100,76.955604,8.698621,97.532417,5.885419,0
2020-11-23,sz.300840,23.3400,23.3400,21.5400,22.0200,23.1600,8898324,196589430.9200,3,14.830500,1,-4.922300,73.167634,8.270450,92.731599,5.595722,0
2020-11-24,sz.300840,21.8100,22.0700,21.2100,21.3600,22.0200,5681385,122489011.7400,3,9.469000,1,-2.997300,70.974598,8.022562,89.952178,5.428003,0
2020-11-25,sz.300840,21.5000,21.5100,20.5800,20.6100,21.3600,4865600,101925052.0000,3,8.109300,1,-3.511200,68.482513,7.740871,86.793744,5.237413,0
2020-11-26,sz.300840,20.6100,20.8500,20.1800,20.8300,20.6100,4094168,84285521.3500,3,6.823600,1,1.067400,69.213524,7.823500,87.720218,5.293319,0
2020-11-27,sz.300840,20.9000,20.9900,20.1900,20.3000,20.8300,3737100,76325160.1700,3,6.228500,1,-2.544400,67.452451,7.624439,85.488259,5.158636,0
2020-11-30,sz.300840,20.1800,20.6300,19.8500,19.9800,20.3000,3691826,74664205.4800,3,6.153000,1,-1.576400,66.389161,7.504251,84.140660,5.077317,0
2020-12-01,sz.300840,19.8400,21.2500,19.8100,21.2300,19.9800,7491380,156926033.7000,3,12.485600,1,6.256300,70.542637,7.973736,89.404716,5.394967,0
2020-12-02,sz.300840,21.4000,21.4000,20.8000,20.9100,21.2300,4255900,89474814.0000,3,7.093200,1,-1.507300,69.479347,7.853547,88.057118,5.313649,0
2020-12-03,sz.300840,20.8400,22.3000,20.8400,21.8800,20.9100,6886126,149162966.2000,3,11.476900,1,4.638900,72.702444,8.217868,92.142025,5.560145,0
2020-12-04,sz.300840,21.6300,21.7700,21.1700,21.4500,21.8800,3891847,83263953.5600,3,6.486400,1,-1.965300,71.273649,8.056365,90.331190,5.450874,0
2020-12-07,sz.300840,21.2500,21.4000,20.6300,20.8900,21.4500,4218278,88351956.5000,3,7.030500,1,-2.610700,69.412891,7.846036,87.972893,5.308566,0
2020-12-08,sz.300840,21.0000,21.1600,20.6700,20.6700,20.8900,2603800,54407305.0000,3,4.339700,1,-1.053100,68.681879,7.763406,87.046419,5.252660,0
2020-12-09,sz.300840,20.4800,20.9900,20.0000,20.0000,20.6700,3365978,69182855.4600,3,5.610000,1,-3.241400,66.455616,7.511762,84.224885,5.082400,0
2020-12-10,sz.300840,19.9700,20.8600,19.9700,20.5000,20.0000,3214605,65868797.0900,3,5.357700,1,2.500000,68.117007,7.699556,86.330507,5.209460,0
2020-12-11,sz.300840,20.6400,20.6500,19.4000,19.7300,20.5000,4309372,85630414.0600,3,7.182300,1,-3.756100,65.558466,7.410353,83.087849,5.013787,0
2020-12-14,sz.300840,20.1000,21.4300,19.9100,20.6400,19.7300,6390711,132632351.2100,3,10.651200,1,4.612300,68.582196,7.752139,86.920082,5.245036,0
2020-12-15,sz.300840,20.7000,21.9400,20.6200,20.6500,20.6400,9084885,192694752.4500,3,15.141500,1,0.048400,68.615424,7.755895,86.962194,5.247578,0
2020-12-16,sz.300840,20.3200,20.5600,19.2100,19.3500,20.6500,7505185,148621154.3800,3,12.508600,1,-6.295400,64.295809,7.267630,81.487577,4.917222,0
2020-12-17,sz.300840,18.3100,19.6000,18.3100,19.2800,19.3500,5590365,106241699.6200,3,9.317300,1,-0.361800,64.063214,7.241339,81.192789,4.899433,0
2020-12-18,sz.300840,19.3200,19.5000,18.6700,18.7700,19.2800,3796800,71987065.0000,3,6.328000,1,-2.645200,62.368596,7.049789,79.045055,4.769832,0
2020-12-21,sz.300840,18.8200,19.1500,18.3900,18.4900,18.7700,4081348,75850650.3900,3,6.802200,1,-1.491700,61.438217,6.944624,77.865906,4.698678,0
2020-12-22,sz.300840,18.8000,19.3000,18.4200,18.7600,18.4900,7116683,135233620.4700,3,11.861100,1,1.460200,62.335368,7.046033,79.002942,4.767291,0
2020-12-23,sz.300840,19.0600,19.9500,18.4100,18.5900,18.7600,6732061,127903614.0600,3,11.220100,1,-0.906200,61.770495,6.982183,78.287031,4.724090,0
2020-12-24,sz.300840,18.1400,18.3100,17.3800,17.4600,18.5900,7050631,124854637.0600,3,11.751100,1,-6.078500,58.015753,6.557768,73.528325,4.436935,0
2020-12-25,sz.300840,17.4100,18.1300,17.3900,17.6600,17.4600,4057490,72007081.2500,3,6.762500,1,1.145500,58.680309,6.632886,74.370574,4.487759,0
2020-12-28,sz.300840,17.9900,18.2800,17.4900,17.6100,17.6600,3318926,58913250.0000,3,5.531500,1,-0.283100,58.514170,6.614107,74.160012,4.475053,0
2020-12-29,sz.300840,17.4400,17.8300,17.0900,17.1000,17.6100,4069875,70903687.4500,3,6.783100,1,-2.896100,56.819552,6.422557,72.012277,4.345452,0
2020-12-30,sz.300840,17.1000,17.1800,16.7300,16.8400,17.1000,3763785,63755610.1500,3,6.273000,1,-1.520500,55.955629,6.324904,70.917353,4.279380,0
2020-12-31,sz.300840,16.8600,17.4600,16.8400,16.9200,16.8400,3908207,66877785.1500,3,6.513700,1,0.475100,56.221451,6.354951,71.254253,4.299710,0
2021-01-04,sz.300840,16.9200,17.3200,16.8600,17.2500,16.9200,3755411,64275389.3700,3,6.259000,1,1.950400,57.317969,6.478895,72.643964,4.383570,0
2021-01-05,sz.300840,17.2100,17.3800,16.7300,17.2900,17.2500,4347085,74215431.9500,3,7.245100,1,0.231900,57.450880,6.493918,72.812413,4.393734,0
2021-01-06,sz.300840,17.2800,17.9700,16.7400,17.6200,17.2900,6960592,121358463.0400,3,11.601000,1,1.908600,58.547398,6.617863,74.202124,4.477594,0
2021-01-07,sz.300840,17.2000,17.5000,16.0100,16.2100,17.6200,7386812,121359829.7800,3,12.311400,1,-8.002300,53.862277,6.088283,68.264270,4.119285,0
2021-01-08,sz.300840,15.9600,16.3400,15.4200,15.9200,16.2100,4396437,70189590.4400,3,7.327400,1,-1.789000,52.898671,5.979363,67.043009,4.045590,0
2021-01-11,sz.300840,16.1500,16.3800,15.0700,15.1500,15.9200,4921700,76140403.6600,3,8.202800,1,-4.836700,50.340129,5.690160,63.800351,3.849918,0
