date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-01-12,sz.300840,14.9900,15.6300,14.5000,14.7400,15.1500,5227178,77702643.3300,3,8.712000,1,-2.706300,48.977789,5.536169,62.073740,3.745728,0
2021-01-13,sz.300840,14.8300,14.8300,13.7600,13.8000,14.7400,6110300,85817868.0000,3,10.183800,1,-6.377200,45.854375,5.183116,58.115171,3.506856,0
2021-01-14,sz.300840,14.0800,14.5000,13.8000,14.0900,13.8000,5188526,73456008.8200,3,8.647500,1,2.101400,46.817982,5.292037,59.336432,3.580550,0
2021-01-15,sz.300840,14.0300,15.4500,13.9800,15.0100,14.0900,7892864,117459719.9200,3,13.154800,1,6.529500,49.874940,5.637578,63.210776,3.814341,0
2021-01-18,sz.300840,15.0200,15.5500,14.9000,15.2600,15.0100,4956826,75645543.0200,3,8.261400,1,1.665600,50.705635,5.731475,64.263588,3.877871,0
2021-01-19,sz.300840,15.5500,15.9800,15.3100,15.9200,15.2600,5742752,90259550.6000,3,9.571300,1,4.325000,52.898671,5.979363,67.043009,4.045590,0
2021-01-20,sz.300840,15.8300,16.1800,15.3400,15.5100,15.9200,4266800,66693625.0000,3,7.111300,1,-2.575400,51.536330,5.825372,65.316399,3.941401,0
2021-01-21,sz.300840,15.6500,15.8800,15.2900,15.5000,15.5100,3238116,50380829.9300,3,5.396900,1,-0.064500,51.503103,5.821616,65.274286,3.938860,0
2021-01-22,sz.300840,15.6000,15.6300,15.0900,15.2000,15.5000,2923942,44540651.1600,3,4.873200,1,-1.935500,50.506268,5.708939,64.010913,3.862624,0
2021-01-25,sz.300840,15.5000,15.5500,14.5200,14.6800,15.2000,2968200,43825153.7400,3,4.947000,1,-3.421100,48.778422,5.513634,61.821066,3.730481,0
2021-01-26,sz.300840,14.6600,15.0500,14.4600,14.5400,14.6800,2385900,35174673.0000,3,3.976500,1,-0.953700,48.313233,5.461051,61.231492,3.694904,0
2021-01-27,sz.300840,14.5000,14.9400,14.3800,14.7000,14.5400,2384226,34886054.5200,3,3.973700,1,1.100400,48.844878,5.521145,61.905291,3.735564,0
2021-01-28,sz.300840,14.3300,15.2500,14.3300,14.3700,14.7000,3549785,52540241.4500,3,5.916300,1,-2.244900,47.748360,5.397201,60.515580,3.651704,0
2021-01-29,sz.300840,14.4500,14.6300,14.0000,14.3100,14.3700,2641815,37655264.2000,3,4.403000,1,-0.417500,47.548993,5.374666,60.262905,3.636457,0
2021-02-01,sz.300840,14.2900,14.9500,14.1400,14.9500,14.3100,3218712,47226117.4700,3,5.364500,1,4.472400,49.675573,5.615042,62.958102,3.799094,0
2021-02-02,sz.300840,14.8800,15.0900,14.6000,14.6400,14.9500,2485200,36758220.4400,3,4.142000,1,-2.073600,48.645511,5.498610,61.652616,3.720316,0
2021-02-03,sz.300840,14.6400,14.6400,13.7500,13.8100,14.6400,2820485,39593423.0500,3,4.700800,1,-5.669400,45.887603,5.186872,58.157283,3.509397,0
2021-02-04,sz.300840,13.6900,13.8300,12.8000,13.0800,13.8100,2928426,38760312.5600,3,4.880700,1,-5.286000,43.461973,4.912693,55.083075,3.323889,0
2021-02-05,sz.300840,13.0800,13.5000,12.8800,12.8800,13.0800,1863900,24580334.0000,3,3.106500,1,-1.529100,42.797417,4.837575,54.240826,3.273065,0
2021-02-08,sz.300840,13.0500,13.5500,12.8800,12.9200,12.8800,1913182,25196113.9800,3,3.188600,1,0.310600,42.930328,4.852598,54.409276,3.283230,0
2021-02-09,sz.300840,12.7200,13.2400,12.5500,13.0000,12.9200,2031615,26250259.9300,3,3.386000,1,0.619200,43.196151,4.882645,54.746175,3.303560,0
2021-02-10,sz.300840,13.1100,13.3500,13.0500,13.1700,13.0000,1544726,20349345.9400,3,2.574500,1,1.307700,43.761023,4.946495,55.462087,3.346760,0
2021-02-18,sz.300840,13.4000,13.6700,13.2100,13.4900,13.1700,2025685,27339736.1400,3,3.376100,1,2.429800,44.824313,5.066684,56.809685,3.428078,0
2021-02-19,sz.300840,13.5200,13.8800,13.4500,13.8400,13.4900,2275485,31100828.5500,3,3.792500,1,2.594500,45.987287,5.198139,58.283621,3.517020,0
2021-02-22,sz.300840,13.7700,14.2800,13.7000,14.1300,13.8400,2834116,39812115.6000,3,4.723500,1,2.095400,46.950893,5.307060,59.504882,3.590715,0
2021-02-23,sz.300840,13.9200,14.1600,13.6000,13.7100,14.1300,2197299,30322232.2900,3,3.662200,1,-2.972400,45.555325,5.149313,57.736159,3.483985,0
2021-02-24,sz.300840,13.6600,14.0600,13.6500,13.8800,13.7100,2006195,27863418.1500,3,3.343700,1,1.240000,46.120198,5.213163,58.452070,3.527185,0
2021-02-25,sz.300840,13.8800,15.9300,13.6900,14.8600,13.8800,9295074,139305540.3700,3,15.491800,1,7.060500,49.376523,5.581239,62.579090,3.776223,0
2021-02-26,sz.300840,14.6800,15.3300,14.3300,15.2800,14.8600,8039704,121087396.2000,3,13.399500,1,2.826400,50.772091,5.738986,64.347812,3.882953,0
2021-03-01,sz.300840,15.0800,15.2800,14.5900,14.9300,15.2800,5893611,87525936.5400,3,9.822700,1,-2.290600,49.609118,5.607531,62.873877,3.794011,0
2021-03-02,sz.300840,14.8700,14.9300,14.1900,14.4300,14.9300,4318170,62595798.7000,3,7.197000,1,-3.349000,47.947727,5.419736,60.768255,3.666951,0
2021-03-03,sz.300840,14.1600,14.4600,14.0800,14.3300,14.4300,3040600,43338108.0000,3,5.067700,1,-0.693000,47.615449,5.382178,60.347130,3.641539,0
2021-03-04,sz.300840,14.3900,14.5700,13.4700,13.5100,14.3300,4798600,66757181.1100,3,7.997700,1,-5.722300,44.890769,5.074195,56.893910,3.433161,0
2021-03-05,sz.300840,13.3400,14.8800,13.2800,14.5300,13.5100,7011070,99064530.2000,3,11.685100,1,7.550000,48.280005,5.457295,61.189379,3.692363,0
2021-03-08,sz.300840,14.4000,14.8000,14.0100,14.0700,14.5300,3723500,53494818.0000,3,6.205800,1,-3.165900,46.751526,5.284525,59.252207,3.575468,0
2021-03-09,sz.300840,14.0800,15.0900,13.9100,15.0200,14.0700,8622270,126480552.6000,3,14.370500,1,6.752000,49.908168,5.641333,63.252889,3.816882,0
2021-03-10,sz.300840,14.8900,15.1900,14.4000,14.8400,15.0200,6944244,102525949.0300,3,11.573700,1,-1.198400,49.310067,5.573728,62.494865,3.771140,0
2021-03-11,sz.300840,14.7300,14.8400,13.8200,14.5000,14.8400,5991855,85383017.7800,3,9.986400,1,-2.291100,48.180322,5.446028,61.063042,3.684740,0
2021-03-12,sz.300840,14.2400,14.4000,13.7100,13.9000,14.5000,5135116,71581769.5600,3,8.558500,1,-4.137900,46.186653,5.220675,58.536295,3.532268,0
2021-03-15,sz.300840,13.7800,13.8700,13.3600,13.6000,13.9000,2780585,37671610.8300,3,4.634300,1,-2.158300,45.189819,5.107998,57.272922,3.456032,0
2021-03-16,sz.300840,13.5100,13.8100,13.5000,13.6000,13.6000,2220400,30247029.5600,3,3.700700,1,0.000000,45.189819,5.107998,57.272922,3.456032,0
2021-03-17,sz.300840,13.6400,14.5600,13.4100,14.2800,13.6000,6063212,85477480.3200,3,10.105400,1,5.000000,47.449310,5.363398,60.136568,3.628833,0
2021-03-18,sz.300840,14.8200,16.1200,14.5600,14.6000,14.2800,10639085,161153537.6000,3,17.731800,1,2.240900,48.512600,5.483586,61.484166,3.710152,0
2021-03-19,sz.300840,14.4300,17.2500,14.4300,16.1300,14.6000,20159030,322904821.7900,3,33.598400,1,10.479500,53.596455,6.058236,67.927370,4.098955,0
2021-03-22,sz.300840,15.9000,16.1300,15.5400,15.7300,16.1300,12955101,204304824.3000,3,21.591800,1,-2.479900,52.267342,5.908001,66.242872,3.997307,0
2021-03-23,sz.300840,15.6600,15.7800,14.7800,14.9300,15.7300,8767100,133064345.8800,3,14.611800,1,-5.085800,49.609118,5.607531,62.873877,3.794011,0
2021-03-24,sz.300840,14.8600,15.6800,14.8200,15.3300,14.9300,8801223,133943882.8100,3,14.668700,1,2.679200,50.938230,5.757766,64.558375,3.895659,0
2021-03-25,sz.300840,16.7500,16.8900,15.4500,15.5100,15.3300,11158764,178825993.9200,3,18.597900,1,1.174200,51.536330,5.825372,65.316399,3.941401,0
2021-03-26,sz.300840,15.3900,16.9800,15.3900,16.1500,15.5100,12223675,198340919.3600,3,20.372800,1,4.126400,53.662910,6.065748,68.011595,4.104038,0
2021-03-29,sz.300840,15.9500,16.2700,15.5000,15.7700,16.1500,9012326,142196560.4200,3,15.020500,1,-2.352900,52.400253,5.923025,66.411322,4.007472,0
2021-03-30,sz.300840,15.6000,15.6900,14.8400,15.0400,15.7700,7842526,118786643.6700,3,13.070900,1,-4.629000,49.974623,5.648845,63.337114,3.821964,0
2021-03-31,sz.300840,14.9100,15.2200,14.6500,14.9700,15.0400,4899100,72629954.0000,3,8.165200,1,-0.465400,49.742029,5.622554,63.042327,3.804176,0
2021-04-01,sz.300840,14.9600,15.1000,14.5000,14.5200,14.9700,4514419,66125341.8800,3,7.524000,1,-3.006000,48.246777,5.453539,61.147267,3.689822,0
2021-04-02,sz.300840,14.4200,15.0500,14.1400,14.9600,14.5200,6427519,93869942.3000,3,10.712500,1,3.030300,49.708801,5.618798,63.000214,3.801635,0
2021-04-06,sz.300840,14.8000,15.9500,14.7100,15.8200,14.9600,8849245,136744836.6000,3,14.748700,1,5.748700,52.566393,5.941804,66.621884,4.020178,0
2021-04-07,sz.300840,15.6400,17.0000,15.5500,16.9900,15.8200,11977226,195778722.4400,3,19.962000,1,7.395700,56.454046,6.381242,71.549040,4.317498,0
2021-04-08,sz.300840,16.8100,17.1000,16.2700,17.0600,16.9900,9078426,150568000.7000,3,15.130700,1,0.412000,56.686641,6.407533,71.843827,4.335287,0
2021-04-09,sz.300840,17.1400,19.3000,16.5200,17.2000,17.0600,17697400,315628543.9100,3,29.495700,1,0.820600,57.151830,6.460116,72.433401,4.370864,0
2021-04-12,sz.300840,16.4900,17.8900,16.0600,16.4000,17.2000,12244926,204438325.7800,3,20.408200,1,-4.651200,54.493605,6.159645,69.064406,4.167568,0
2021-04-13,sz.300840,16.6100,16.8000,15.6400,15.8400,16.4000,8962781,144808945.7100,3,14.938000,1,-3.414600,52.632848,5.949316,66.706109,4.025260,0
2021-04-14,sz.300840,15.7000,15.8500,15.3000,15.7500,15.8400,5677381,88663047.0800,3,9.462300,1,-0.568200,52.333798,5.915513,66.327097,4.002390,0
2021-04-15,sz.300840,15.7000,15.8500,15.0500,15.0600,15.7500,5385547,82046137.0800,3,8.975900,1,-4.381000,50.041079,5.656357,63.421339,3.827047,0
2021-04-16,sz.300840,15.0000,16.0100,14.9800,15.7700,15.0600,5385100,83886621.0000,3,8.975200,1,4.714500,52.400253,5.923025,66.411322,4.007472,0
2021-04-19,sz.300840,15.7700,16.0000,15.5000,15.6600,15.7700,4554091,71505034.2500,3,7.590200,1,-0.697500,52.034748,5.881710,65.948085,3.979519,0
2021-04-20,sz.300840,15.6500,16.2500,15.2700,15.3600,15.6600,5411300,84948853.0000,3,9.018800,1,-1.915700,51.037913,5.769033,64.684712,3.903283,0
2021-04-21,sz.300840,15.2300,15.8400,15.1300,15.5700,15.3600,4291491,66373440.6500,3,7.152500,1,1.367200,51.735697,5.847907,65.569073,3.956648,0
2021-04-22,sz.300840,15.5000,15.7300,15.2300,15.2500,15.5700,3479885,53564914.1500,3,5.799800,1,-2.055200,50.672407,5.727719,64.221475,3.875330,0
2021-04-23,sz.300840,15.2700,15.3000,14.7300,14.8000,15.2500,3582500,53463712.0000,3,5.970800,1,-2.950800,49.177156,5.558704,62.326415,3.760976,0
2021-04-26,sz.300840,14.5500,14.5500,13.9500,14.0200,14.8000,4737000,67040159.0000,3,7.895000,1,-5.270300,69.880354,5.095304,160.702980,3.482524,0
2021-04-27,sz.300840,14.0100,14.3600,13.8300,14.2300,14.0200,3073726,43461262.9000,3,5.122900,1,1.497900,70.927064,5.171624,163.110086,3.534687,0
2021-04-28,sz.300840,14.1300,14.2000,13.8200,13.8800,14.2300,2526452,35337524.3200,3,4.210800,1,-2.459600,69.182548,5.044424,159.098243,3.447748,0
2021-04-29,sz.300840,13.8100,14.0600,13.3300,13.3500,13.8800,3021700,41329547.0000,3,5.036200,1,-3.818400,66.540851,4.851805,153.023166,3.316098,0
2021-04-30,sz.300840,13.3700,13.6300,13.2600,13.5600,13.3500,2016900,27141608.0000,3,3.361500,1,1.573000,67.587561,4.928126,155.430272,3.368261,0
2021-05-06,sz.300840,13.6200,13.8700,13.5000,13.7000,13.5600,1670566,23001574.9400,3,2.784300,1,1.032400,68.285368,4.979006,157.035009,3.403037,0
2021-05-07,sz.300840,13.8000,13.8300,13.3500,13.3900,13.7000,1970500,26519002.0000,3,3.284200,1,-2.262800,66.740224,4.866342,153.481662,3.326033,0
2021-05-10,sz.300840,13.4000,13.4500,13.0800,13.1400,13.3900,1401652,18557229.4400,3,2.336100,1,-1.867100,65.494141,4.775485,150.616060,3.263934,0
2021-05-11,sz.300840,13.1500,13.4200,13.1400,13.3300,13.1400,1304496,17351272.5200,3,2.174200,1,1.446000,66.441164,4.844536,152.793918,3.311130,0
2021-05-12,sz.300840,13.3300,13.5900,13.1700,13.5000,13.3300,1708796,22796220.1200,3,2.848000,1,1.275300,67.288501,4.906320,154.742527,3.353357,0
2021-05-13,sz.300840,13.3300,13.7500,13.3200,13.5000,13.5000,1752172,23703682.4700,3,2.920300,1,0.000000,67.288501,4.906320,154.742527,3.353357,0
2021-05-14,sz.300840,13.9400,14.3100,13.8400,13.8600,13.5000,3195500,44897789.0000,3,5.325800,1,2.666700,69.082861,5.037155,158.868995,3.442780,0
2021-05-17,sz.300840,13.6500,13.9500,13.3300,13.8400,13.8600,2606600,35426959.0000,3,4.344300,1,-0.144300,68.983174,5.029886,158.639746,3.437812,0
2021-05-18,sz.300840,13.7700,13.9300,13.6100,13.6800,13.8400,1607000,22076244.0000,3,2.678300,1,-1.156100,68.185681,4.971737,156.805761,3.398069,0
2021-05-19,sz.300840,13.7800,13.8100,13.4000,13.4100,13.6800,1837400,24890645.0000,3,3.062300,1,-1.973700,66.839911,4.873611,153.710910,3.331001,0
2021-05-20,sz.300840,13.3800,13.4700,13.1500,13.2100,13.4100,1500700,19877151.0000,3,2.501200,1,-1.491400,65.843044,4.800925,151.418428,3.281322,0
2021-05-21,sz.300840,13.2100,13.7000,13.2100,13.4100,13.2100,1908300,25734236.0000,3,3.180500,1,1.514000,66.839911,4.873611,153.710910,3.331001,0
2021-05-24,sz.300840,13.3100,13.5600,13.3000,13.5300,13.4100,1179291,15873015.1100,3,1.965500,1,0.894900,67.438031,4.917223,155.086399,3.360809,0
2021-05-25,sz.300840,13.6500,13.6500,13.4000,13.5600,13.5300,1605852,21685785.3800,3,2.676400,1,0.221700,67.587561,4.928126,155.430272,3.368261,0
2021-05-26,sz.300840,13.5700,15.1000,13.5100,14.4400,13.5600,6236000,89361104.0000,3,10.393400,1,6.489700,71.973774,5.247945,165.517192,3.586850,0
2021-05-27,sz.300840,14.4500,14.4500,14.0000,14.1600,14.4400,4119885,58299932.6000,3,6.866500,1,-1.939100,70.578161,5.146184,162.307717,3.517299,0
2021-05-28,sz.300840,14.1000,14.5500,14.1000,14.3200,14.1600,3434076,49155346.8100,3,5.723500,1,1.129900,71.375654,5.204333,164.141703,3.557043,0
2021-05-31,sz.300840,14.4100,14.9700,14.3800,14.8800,14.3200,5926976,87541390.0800,3,9.878300,1,3.910600,74.166881,5.407855,170.560652,3.696145,0
2021-06-01,sz.300840,15.0000,15.5000,14.7300,14.7400,14.8800,7589834,114452979.1100,3,12.649700,1,-0.940900,73.469074,5.356974,168.955915,3.661369,0
2021-06-02,sz.300840,14.5300,15.4400,14.5300,15.2500,14.7400,8004076,121090963.4200,3,13.340100,1,3.460000,76.011084,5.542324,174.801744,3.788052,0
2021-06-03,sz.300840,14.7700,14.9800,14.3600,14.5000,15.2500,6227589,91199041.0000,3,10.379300,1,-4.918000,72.272834,5.269751,166.204937,3.601754,0
2021-06-04,sz.300840,14.3900,14.5900,14.0300,14.2100,14.5000,3710891,52825386.6000,3,6.184800,1,-2.000000,70.827378,5.164356,162.880838,3.529719,0
2021-06-07,sz.300840,14.2000,14.2600,14.0100,14.1800,14.2100,2119400,29855616.0000,3,3.532300,1,-0.211100,70.677848,5.153453,162.536966,3.522267,0
2021-06-08,sz.300840,14.2000,14.6300,14.0600,14.3600,14.1800,3036891,43398047.8400,3,5.061500,1,1.269400,71.575028,5.218870,164.600199,3.566978,0
2021-06-09,sz.300840,14.2300,14.2700,13.8500,13.9400,14.3600,3079191,43304493.0800,3,5.132000,1,-2.924800,69.481608,5.066229,159.785987,3.462652,0
2021-06-10,sz.300840,13.9400,14.5300,13.8100,14.3600,13.9200,4030591,57256899.0900,3,6.717700,1,3.160900,71.575028,5.218870,164.600199,3.566978,0
2021-06-11,sz.300840,15.4100,17.0200,15.2200,15.2500,14.3600,15035596,237945898.5300,3,25.059400,1,6.197800,76.011084,5.542324,174.801744,3.788052,0
2021-06-15,sz.300840,14.9600,15.9800,14.7300,15.5300,15.2500,10064996,154937835.5800,3,16.775000,1,1.836100,77.406698,5.644085,178.011218,3.857603,0
2021-06-16,sz.300840,15.0500,15.3300,14.3100,14.4900,15.5300,7746526,113694875.6200,3,12.910900,1,-6.696700,72.222991,5.266117,166.090312,3.599270,0
2021-06-17,sz.300840,14.4700,14.7300,14.3200,14.5600,14.4900,3615726,52591811.9600,3,6.026200,1,0.483100,72.571894,5.291557,166.892681,3.616658,0
2021-06-18,sz.300840,14.3500,14.6800,14.0300,14.6400,14.5600,4123526,58991990.0400,3,6.872600,1,0.549500,72.970641,5.320631,167.809674,3.636530,0
2021-06-21,sz.300840,14.3700,14.9000,14.3300,14.8000,14.6400,3777526,55291204.9400,3,6.295900,1,1.092900,73.768134,5.378780,169.643659,3.676273,0
2021-06-22,sz.300840,14.8100,15.3300,14.7000,14.8500,14.8000,4225200,63366206.0000,3,7.042000,1,0.337800,74.017351,5.396952,170.216780,3.688693,0
2021-06-23,sz.300840,14.7600,15.1000,14.5500,15.0600,14.8500,3573726,52974699.5000,3,5.956200,1,1.414100,75.064061,5.473272,172.623886,3.740856,0
2021-06-24,sz.300840,15.0600,15.0900,14.3900,14.4600,15.0600,3565717,52119428.3300,3,5.942900,1,-3.984100,72.073461,5.255214,165.746440,3.591818,0
2021-06-25,sz.300840,14.5000,15.1800,14.3000,14.9700,14.4600,5359658,79891634.8000,3,8.932800,1,3.527000,74.615471,5.440563,171.592269,3.718500,0
2021-06-28,sz.300840,14.8000,14.8900,14.5400,14.5800,14.9700,3379867,49533129.5900,3,5.633100,1,-2.605200,72.671581,5.298825,167.121929,3.621626,0
2021-06-29,sz.300840,14.6000,15.2300,14.3100,14.8700,14.5800,5193026,76488976.8200,3,8.655100,1,1.989000,74.117038,5.404220,170.446028,3.693661,0
2021-06-30,sz.300840,15.0200,15.0900,14.4800,14.6800,14.8700,3634126,53334201.5600,3,6.056900,1,-1.277700,73.170014,5.335168,168.268170,3.646465,0
2021-07-01,sz.300840,14.5500,15.6500,14.3800,15.3000,14.6800,10733818,163253010.5400,3,17.889700,1,4.223400,76.260301,5.560496,175.374864,3.800471,0
2021-07-02,sz.300840,15.0300,15.4600,14.7100,15.0200,15.3000,6649452,99903600.1200,3,11.082400,1,-1.830100,74.864688,5.458735,172.165389,3.730920,0
2021-07-05,sz.300840,15.0100,15.1400,14.4000,14.6500,15.0200,5283926,77363027.9600,3,8.806600,1,-2.463400,73.020484,5.324265,167.924298,3.639013,0
2021-07-06,sz.300840,14.5000,14.5000,13.7000,13.7600,14.6500,5882300,81861581.0000,3,9.803800,1,-6.075100,68.584428,5.000812,157.722754,3.417940,0
2021-07-07,sz.300840,13.6900,14.1000,13.6200,13.8400,13.7600,2905952,40223290.3000,3,4.843300,1,0.581400,68.983174,5.029886,158.639746,3.437812,0
2021-07-08,sz.300840,13.6200,13.8500,13.3300,13.3600,13.8400,4040552,54556055.2600,3,6.734300,1,-3.468200,66.590694,4.855439,153.137790,3.318582,0
2021-07-09,sz.300840,13.3100,13.5300,13.2500,13.4100,13.3600,2085700,27881272.0000,3,1.351600,1,0.374300,66.839911,4.873611,153.710910,3.331001,0
2021-07-12,sz.300840,13.5400,13.6700,13.4000,13.6300,13.4100,1964389,26655208.1800,3,1.273000,1,1.640600,67.936464,4.953566,156.232640,3.385649,0
2021-07-13,sz.300840,13.7000,13.7700,13.4900,13.6600,13.6300,2339258,31872405.5900,3,1.515900,1,0.220100,68.085994,4.964469,156.576513,3.393101,0
2021-07-14,sz.300840,13.6300,13.7700,13.5500,13.6700,13.6600,1625800,22244419.0000,3,1.053600,1,0.073200,68.135838,4.968103,156.691137,3.395585,0
2021-07-15,sz.300840,13.6700,14.3600,13.6600,13.9600,13.6700,3369926,47166386.6800,3,2.183800,1,2.121400,69.581294,5.073498,160.015235,3.467620,0
2021-07-16,sz.300840,13.7800,13.7800,13.4500,13.4500,13.9600,2622600,35591618.0000,3,1.699500,1,-3.653300,67.039284,4.888148,154.169407,3.340937,0
2021-07-19,sz.300840,13.5000,13.5500,13.2100,13.2600,13.4500,1468600,19520170.0000,3,0.951700,1,-1.412600,66.092261,4.819096,151.991549,3.293742,0
2021-07-20,sz.300840,13.1800,13.3900,13.1100,13.3600,13.2600,1137685,15101728.6500,3,0.737300,1,0.754100,66.590694,4.855439,153.137790,3.318582,0
2021-07-21,sz.300840,13.4400,13.4800,13.2800,13.3900,13.3600,1364526,18231730.0600,3,0.884300,1,0.224600,66.740224,4.866342,153.481662,3.326033,0
2021-07-22,sz.300840,13.4000,13.4000,13.0800,13.1800,13.3900,2601911,34254085.9900,3,1.686100,1,-1.568300,65.693514,4.790022,151.074556,3.273870,0
2021-07-23,sz.300840,13.2100,13.2300,12.6800,12.7100,13.1800,2860900,36758089.2200,3,1.854000,1,-3.566000,63.350877,4.619209,145.687224,3.157124,0
2021-07-26,sz.300840,12.6100,12.8300,12.5400,12.5500,12.7100,1342100,16974116.0000,3,0.869700,1,-1.258900,62.553384,4.561060,143.853238,3.117380,0
