date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-07-27,sz.300840,12.5500,12.6600,12.1700,12.2200,12.5500,1925326,23747489.2000,3,1.247700,1,-2.629500,60.908554,4.441128,140.070643,3.035409,0
2021-07-28,sz.300840,12.2200,12.6500,11.6900,12.3300,12.2200,2224433,26928359.1000,3,1.441500,1,0.900200,61.456831,4.481105,141.331508,3.062733,0
2021-07-29,sz.300840,12.3000,12.4400,12.1800,12.4400,12.3300,1369400,16952082.0000,3,0.887400,1,0.892100,62.005107,4.521083,142.592373,3.090057,0
2021-07-30,sz.300840,12.3000,12.8500,12.1700,12.6000,12.4400,2207759,27580249.3800,3,1.430700,1,1.286200,62.802601,4.579232,144.426359,3.129800,0
2021-08-02,sz.300840,12.5000,12.8600,12.3200,12.8000,12.6000,1996711,25234873.3400,3,1.293900,1,1.587300,63.799467,4.651918,146.718841,3.179479,0
2021-08-03,sz.300840,12.8000,13.1200,12.7300,12.8500,12.8000,2654385,34363523.8800,3,1.720100,1,0.390600,64.048684,4.670090,147.291961,3.191899,0
2021-08-04,sz.300840,12.7500,13.0000,12.7300,12.8300,12.8500,1341059,17225543.7400,3,0.869000,1,-0.155600,63.948997,4.662821,147.062713,3.186931,0
2021-08-05,sz.300840,12.6600,12.9800,12.4000,12.4000,12.8300,1692500,21267397.0500,3,1.096800,1,-3.351500,61.805734,4.506546,142.133877,3.080121,0
2021-08-06,sz.300840,12.5000,12.5000,12.2500,12.3200,12.4000,912700,11261693.0000,3,0.591500,1,-0.645200,61.406987,4.477471,141.216884,3.060249,0
2021-08-09,sz.300840,12.2600,12.7000,12.2600,12.6300,12.3200,1516200,19051598.0000,3,0.982500,1,2.516200,62.952131,4.590135,144.770231,3.137252,0
2021-08-10,sz.300840,12.6800,12.8300,12.5100,12.7400,12.6300,1858885,23542093.4800,3,1.204600,1,0.870900,63.500407,4.630112,146.031096,3.164576,0
2021-08-11,sz.300840,12.7400,12.7900,12.6300,12.7000,12.7400,1211885,15388601.5000,3,0.785300,1,-0.314000,63.301034,4.615575,145.572600,3.154640,0
2021-08-12,sz.300840,12.7100,12.8000,12.6800,12.7500,12.7000,1166169,14878918.3700,3,0.755700,1,0.393700,63.550251,4.633746,146.145720,3.167060,0
2021-08-13,sz.300840,12.7500,12.8300,12.5500,12.5600,12.7500,1340270,16968928.8000,3,0.868500,1,-1.490200,62.603227,4.564695,143.967862,3.119864,0
2021-08-16,sz.300840,12.5600,12.7900,12.4900,12.7400,12.5600,1469422,18611926.5600,3,0.952200,1,1.433100,63.500407,4.630112,146.031096,3.164576,0
2021-08-17,sz.300840,12.7000,12.9700,12.6000,12.7000,12.7400,2637726,33759715.7600,3,1.709300,1,-0.314000,63.301034,4.615575,145.572600,3.154640,0
2021-08-18,sz.300840,12.7500,12.7600,12.3500,12.5700,12.7000,1409400,17710019.0000,3,0.913300,1,-1.023600,62.653071,4.568329,144.082486,3.122348,0
2021-08-19,sz.300840,12.5700,12.6500,12.4100,12.4200,12.5700,1211200,15140608.0000,3,0.784900,1,-1.193300,61.905421,4.513814,142.363125,3.085089,0
2021-08-20,sz.300840,12.4200,12.4200,11.9600,12.0500,12.4200,1522600,18509371.0000,3,0.986700,1,-2.979100,60.061217,4.379345,138.122033,2.993182,0
2021-08-23,sz.300840,12.0900,12.4700,12.0900,12.4200,12.0500,1377469,17044842.2900,3,0.892600,1,3.070500,61.905421,4.513814,142.363125,3.085089,0
2021-08-24,sz.300840,12.6000,12.6000,12.3100,12.3900,12.4200,973300,12091131.0000,3,0.630700,1,-0.241500,61.755891,4.502911,142.019253,3.077637,0
2021-08-25,sz.300840,12.4500,12.5500,12.3000,12.3800,12.3900,1204300,14915451.0000,3,0.780400,1,-0.080700,61.706047,4.499277,141.904629,3.075153,0
2021-08-26,sz.300840,12.3800,12.4500,12.1300,12.1500,12.3800,1233026,15066797.6400,3,0.799000,1,-1.857800,60.559651,4.415688,139.268274,3.018021,0
2021-08-27,sz.300840,12.1500,12.1800,11.9600,11.9900,12.1500,1158500,13927274.0000,3,0.750700,1,-1.316900,59.762157,4.357539,137.434289,2.978278,0
2021-08-30,sz.300840,12.0200,12.0600,11.6100,11.6400,11.9900,1735026,20443536.8600,3,1.124400,1,-2.919100,93.410378,5.123147,-90.920159,2.864803,0
2021-08-31,sz.300840,11.5600,11.7300,11.4600,11.6300,11.6400,1295426,14993600.6800,3,0.839500,1,-0.085900,93.330128,5.118746,-90.842049,2.862342,0
2021-09-01,sz.300840,11.7500,11.8000,11.4400,11.7800,11.6300,1364826,15877587.4700,3,0.884500,1,1.289800,94.533870,5.184765,-92.013700,2.899259,0
2021-09-02,sz.300840,11.7700,11.9100,11.6200,11.8000,11.7800,1163703,13700698.5800,3,0.754100,1,0.169800,94.694369,5.193568,-92.169920,2.904182,0
2021-09-03,sz.300840,11.8500,12.0300,11.7400,11.9100,11.8000,1334803,15874628.8800,3,0.865000,1,0.932200,95.577113,5.241983,-93.029131,2.931255,0
2021-09-06,sz.300840,11.8600,12.2400,11.8600,12.1300,11.9100,1642000,19887024.0000,3,1.064100,1,1.847200,97.342602,5.338812,-94.747554,2.985400,0
2021-09-07,sz.300840,12.1500,12.1500,11.9900,12.1000,12.1300,976100,11765177.0000,3,0.632500,1,-0.247300,97.101853,5.325608,-94.513223,2.978017,0
2021-09-08,sz.300840,12.0300,12.2100,12.0300,12.1900,12.1000,1170405,14206741.1500,3,0.758500,1,0.743800,97.824098,5.365220,-95.216214,3.000167,0
2021-09-09,sz.300840,12.1100,12.1700,11.9400,11.9700,12.1900,1365769,16436467.7600,3,0.885100,1,-1.804800,96.058610,5.268391,-93.497792,2.946022,0
2021-09-10,sz.300840,11.9800,12.0400,11.8200,11.8400,11.9700,1339885,15939717.6600,3,0.868300,1,-1.086000,95.015367,5.211173,-92.482361,2.914026,0
2021-09-13,sz.300840,11.8000,12.1500,11.7500,11.9900,11.8400,1161101,13858789.8100,3,0.752400,1,1.266900,96.219109,5.277193,-93.654012,2.950944,0
2021-09-14,sz.300840,12.0600,12.1400,11.7500,11.8300,11.9900,1129164,13467879.7200,3,0.731700,1,-1.334400,94.935118,5.206772,-92.404251,2.911565,0
2021-09-15,sz.300840,11.7500,11.8300,11.6000,11.7800,11.8300,854464,10032712.8400,3,0.553700,1,-0.422700,94.533870,5.184765,-92.013700,2.899259,0
2021-09-16,sz.300840,11.8000,11.8800,11.5300,11.5800,11.7800,996468,11649134.4800,3,0.645700,1,-1.697800,92.928881,5.096739,-90.451498,2.850036,0
2021-09-17,sz.300840,11.6400,11.8000,11.4400,11.6900,11.5800,1033511,11994683.3400,3,0.669700,1,0.949900,93.811625,5.145153,-91.310709,2.877109,0
2021-09-22,sz.300840,11.6000,11.7500,11.5100,11.6200,11.6900,817200,9508318.9300,3,0.529600,1,-0.598800,93.249879,5.114344,-90.763938,2.859881,0
2021-09-23,sz.300840,11.6400,12.0600,11.6200,11.9200,11.6200,1669953,19844602.2600,3,1.082200,1,2.581800,95.657363,5.246384,-93.107241,2.933716,0
2021-09-24,sz.300840,11.9200,11.9900,11.6800,11.7200,11.9200,1171252,13798857.0000,3,0.759000,1,-1.677900,94.052373,5.158357,-91.545039,2.884492,0
2021-09-27,sz.300840,11.9000,12.0300,11.6100,11.6700,11.7200,1265116,14914138.8300,3,0.819800,1,-0.426600,93.651126,5.136351,-91.154489,2.872187,0
2021-09-28,sz.300840,11.9500,12.9300,11.9500,12.2700,11.6700,4738410,59131966.7800,3,3.070600,1,5.141400,98.466094,5.400431,-95.841095,3.019857,0
2021-09-29,sz.300840,11.8000,11.9700,11.7000,11.8100,12.2700,2897720,34268521.0800,3,1.877800,1,-3.749000,94.774619,5.197969,-92.248030,2.906643,0
2021-09-30,sz.300840,11.7900,11.9100,11.6800,11.7600,11.8100,1364884,16110817.9600,3,0.884500,1,-0.423400,94.373371,5.175963,-91.857480,2.894337,0
2021-10-08,sz.300840,11.8600,12.8800,11.7600,12.4800,11.7600,4879600,60377610.7400,3,3.162100,1,6.122400,100.151333,5.492858,-97.481407,3.071541,0
2021-10-11,sz.300840,12.2700,12.8200,12.2100,12.7700,12.4800,4884952,61596310.6600,3,3.165600,1,2.323700,102.478567,5.620497,-99.746600,3.142915,0
2021-10-12,sz.300840,12.7000,12.9900,12.4400,12.4800,12.7700,4318526,54960352.1800,3,2.798500,1,-2.270900,100.151333,5.492858,-97.481407,3.071541,0
2021-10-13,sz.300840,12.4800,12.8800,12.3600,12.5500,12.4800,3248526,41036510.7800,3,2.105100,1,0.560900,100.713079,5.523668,-98.028178,3.088770,0
2021-10-14,sz.300840,12.4700,13.1400,12.4000,13.0700,12.5500,6079900,78092666.0000,3,3.940000,1,4.143400,104.886051,5.752537,-102.089903,3.216750,0
2021-10-15,sz.300840,12.9400,13.0500,12.6100,12.7600,13.0700,3834885,49042356.6500,3,2.485100,1,-2.371800,102.398318,5.616096,-99.668490,3.140454,0
2021-10-18,sz.300840,12.6700,12.8600,12.4800,12.5800,12.7600,2640726,33288376.7800,3,1.711300,1,-1.410700,100.953827,5.536872,-98.262508,3.096153,0
2021-10-19,sz.300840,12.4400,12.8800,12.3000,12.5600,12.5800,3558700,44585255.0000,3,2.306200,1,-0.159000,100.793329,5.528069,-98.106288,3.091231,0
2021-10-20,sz.300840,12.4600,12.4700,12.1400,12.1700,12.5600,2841900,34855009.4400,3,1.841600,1,-3.105100,97.663599,5.356417,-95.059994,2.995245,0
2021-10-21,sz.300840,12.1700,12.3800,12.0300,12.0400,12.1700,1729000,21079277.2000,3,1.120400,1,-1.068200,96.620356,5.299200,-94.044563,2.963250,0
2021-10-22,sz.300840,12.0000,12.1400,11.7900,11.8500,12.0400,1943620,23226849.8900,3,1.259500,1,-1.578100,95.095617,5.215575,-92.560471,2.916488,0
2021-10-25,sz.300840,11.7600,11.9500,11.6300,11.8600,11.8500,1121361,13198716.0400,3,0.726700,1,0.084400,95.175866,5.219976,-92.638581,2.918949,0
2021-10-26,sz.300840,11.9100,11.9100,11.1500,11.2100,11.8600,3130302,35899369.9000,3,2.028500,1,-5.480600,89.959651,4.933890,-87.561424,2.758973,0
2021-10-27,sz.300840,11.1800,11.2300,10.9200,10.9900,11.2100,1878485,20779402.3500,3,1.217300,1,-1.962500,88.194162,4.837060,-85.843002,2.704827,0
2021-10-28,sz.300840,11.0100,11.3400,11.0100,11.1000,10.9900,1599111,17898413.1000,3,1.036300,1,1.000900,58.912892,4.582495,24.023804,2.706811,0
2021-10-29,sz.300840,11.0100,11.2100,10.9600,11.1400,11.1000,1101600,12201702.2400,3,0.713900,1,0.360400,59.125191,4.599008,24.110377,2.716565,0
2021-11-01,sz.300840,11.1400,11.2800,11.0000,11.2400,11.1400,1019177,11383642.9700,3,0.660500,1,0.897700,59.655938,4.640292,24.326807,2.740950,0
2021-11-02,sz.300840,11.2200,11.3000,10.7800,10.8000,11.2400,1814200,19912657.0000,3,1.175700,1,-3.914600,57.320652,4.458644,23.374512,2.633653,0
2021-11-03,sz.300840,10.8500,11.1700,10.8000,11.0700,10.8000,941184,10350958.0800,3,0.609900,1,2.500000,58.753668,4.570110,23.958875,2.699495,0
2021-11-04,sz.300840,11.1900,11.8400,10.9700,11.3600,11.0700,2743511,31327848.0500,3,1.777900,1,2.619700,60.292834,4.689832,24.586524,2.770213,0
2021-11-05,sz.300840,11.2000,11.4200,11.1600,11.3600,11.3600,2012110,22738240.2200,3,1.303900,1,0.000000,60.292834,4.689832,24.586524,2.770213,0
2021-11-08,sz.300840,11.3400,11.3700,11.2100,11.3300,11.3600,1034526,11674913.0600,3,0.670400,1,-0.264100,60.133610,4.677447,24.521595,2.762898,0
2021-11-09,sz.300840,11.3300,11.5200,11.2500,11.4700,11.3300,1578126,18002122.1000,3,1.022700,1,1.235700,60.876655,4.735245,24.824598,2.797038,0
2021-11-10,sz.300840,11.3900,11.6300,11.3100,11.5500,11.4700,1513000,17377353.0000,3,0.980500,1,0.697500,61.301253,4.768272,24.997742,2.816546,0
2021-11-11,sz.300840,11.7100,11.9500,11.5800,11.8400,11.5500,3340300,39305497.0000,3,2.164600,1,2.510800,62.840418,4.887994,25.625391,2.887265,0
2021-11-12,sz.300840,11.8100,11.8100,11.5200,11.6300,11.8400,2124226,24676316.3800,3,1.376600,1,-1.773600,61.725850,4.801299,25.170887,2.836055,0
2021-11-15,sz.300840,11.3800,11.7500,11.3800,11.7300,11.6300,2438678,28310322.0000,3,1.580300,1,0.859800,62.256597,4.842582,25.387318,2.860440,0
2021-11-16,sz.300840,11.7600,12.2800,11.5000,11.8600,11.7300,4511123,53898381.0100,3,2.923400,1,1.108300,62.946568,4.896251,25.668677,2.892142,0
2021-11-17,sz.300840,11.7100,11.9900,11.6900,11.9300,11.8600,3256800,38584569.0000,3,2.110500,1,0.590200,63.318090,4.925150,25.820179,2.909212,0
2021-11-18,sz.300840,11.8600,11.9800,11.5800,11.5800,11.9300,2063852,24294471.1600,3,1.337400,1,-2.933800,61.460477,4.780657,25.062672,2.823862,0
2021-11-19,sz.300840,11.5800,11.7300,11.5700,11.7100,11.5800,1096200,12788168.0000,3,0.710400,1,1.122600,62.150447,4.834326,25.344031,2.855563,0
2021-11-22,sz.300840,11.6200,11.7700,11.4000,11.5600,11.7100,1299100,15012282.0000,3,0.841900,1,-1.281000,61.354327,4.772400,25.019385,2.818985,0
2021-11-23,sz.300840,11.6000,11.6600,11.4800,11.6000,11.5600,862800,9974351.0000,3,0.559100,1,0.346000,61.566626,4.788913,25.105958,2.828739,0
2021-11-24,sz.300840,11.6000,12.1400,11.5200,12.0300,11.6000,5139385,61419766.5500,3,3.330500,1,3.706900,63.848837,4.966433,26.036610,2.933597,0
2021-11-25,sz.300840,11.9600,12.0500,11.8000,12.0300,12.0300,3239611,38676500.7800,3,2.099400,1,0.000000,63.848837,4.966433,26.036610,2.933597,0
2021-11-26,sz.300840,11.9900,12.1300,11.8300,12.0200,12.0300,2512026,30140971.2200,3,1.627900,1,-0.083100,63.795763,4.962305,26.014967,2.931159,0
2021-11-29,sz.300840,12.0000,12.0000,11.7400,11.7700,12.0200,1510500,17871564.0000,3,0.978900,1,-2.079900,62.468896,4.859096,25.473890,2.870195,0
2021-11-30,sz.300840,11.8000,11.9700,11.7300,11.7600,11.7700,1742100,20643907.0000,3,1.128900,1,-0.085000,62.415821,4.854967,25.452247,2.867756,0
2021-12-01,sz.300840,11.8000,12.1900,11.8000,12.1400,11.7600,4713426,56882794.6000,3,3.054400,1,3.231300,64.432659,5.011846,26.274683,2.960422,0
2021-12-02,sz.300840,12.1000,12.3000,11.7900,11.8300,12.1400,2774400,33215820.0000,3,1.797900,1,-2.553500,62.787344,4.883866,25.603748,2.884826,0
2021-12-03,sz.300840,11.8400,11.9500,11.6500,11.6900,11.8300,1842626,21610589.9000,3,1.194100,1,-1.183400,62.044298,4.826069,25.300745,2.850686,0
2021-12-06,sz.300840,11.7100,11.7100,11.2400,11.2600,11.6900,2793900,31835900.0000,3,1.810500,1,-3.678400,59.762087,4.648549,24.370093,2.745828,0
2021-12-07,sz.300840,11.2600,11.4000,11.1300,11.2200,11.2600,1184376,13285880.4800,3,0.767500,1,-0.355200,59.549788,4.632035,24.283521,2.736073,0
2021-12-08,sz.300840,11.2900,11.3500,11.1900,11.2800,11.2200,790300,8911565.0000,3,0.512100,1,0.534800,59.868236,4.656805,24.413380,2.750705,0
2021-12-09,sz.300840,11.3600,11.6400,11.3600,11.4100,11.2800,1865400,21416638.0000,3,1.208800,1,1.152500,60.558207,4.710474,24.694739,2.782406,0
2021-12-10,sz.300840,11.3500,11.5000,11.2800,11.3400,11.4100,1542696,17558891.8800,3,0.999700,1,-0.613500,60.186684,4.681576,24.543238,2.765336,0
2021-12-13,sz.300840,11.3300,11.4900,11.2900,11.4200,11.3400,1361200,15513648.0000,3,0.882100,1,0.705500,60.611282,4.714603,24.716382,2.784845,0
2021-12-14,sz.300840,11.4000,11.6100,11.3200,11.5600,11.4200,1976098,22747618.9000,3,1.280600,1,1.225900,61.354327,4.772400,25.019385,2.818985,0
2021-12-15,sz.300840,11.7100,11.9900,11.5600,11.5900,11.5600,4697511,54943547.1100,3,3.044100,1,0.259500,61.513551,4.784785,25.084315,2.826300,0
2021-12-16,sz.300840,11.5000,12.2000,11.5000,12.0800,11.5900,9172726,109367971.0800,3,5.944200,1,4.227800,64.114211,4.987075,26.144825,2.945790,0
2021-12-17,sz.300840,12.0500,13.1300,12.0500,12.6800,12.0800,16101793,203148812.7500,3,10.434500,1,4.966900,67.298691,5.234778,27.443409,3.092104,0
2021-12-20,sz.300840,12.3500,12.6000,11.7800,11.9500,12.6800,10609623,128839423.6200,3,6.875400,1,-5.757100,63.424240,4.933406,25.863465,2.914089,0
2021-12-21,sz.300840,12.0300,12.1300,11.8000,12.0500,11.9500,4696300,56214011.0000,3,3.043400,1,0.836800,63.954987,4.974690,26.079896,2.938474,0
2021-12-22,sz.300840,12.0100,12.1600,11.8000,11.8800,12.0500,3384800,40493727.0000,3,2.193500,1,-1.410800,63.052717,4.904508,25.711964,2.897019,0
2021-12-23,sz.300840,11.8800,11.9400,11.4400,11.4700,11.8800,4532500,52688760.0000,3,2.937200,1,-3.451200,60.876655,4.735245,24.824598,2.797038,0
2021-12-24,sz.300840,11.4800,11.5900,11.2500,11.3200,11.4700,3623800,41128830.0000,3,2.348300,1,-1.307800,60.080535,4.673319,24.499952,2.760459,0
2021-12-27,sz.300840,11.4200,11.4700,11.2700,11.4600,11.3200,2215100,25230970.0000,3,1.435500,1,1.236700,60.823581,4.731116,24.802955,2.794599,0
2021-12-28,sz.300840,11.4100,11.6300,11.3900,11.5000,11.4600,2375700,27376805.0000,3,1.539500,1,0.349000,61.035879,4.747630,24.889527,2.804353,0
2021-12-29,sz.300840,11.4700,11.5700,11.3800,11.5000,11.5000,2223083,25531154.8900,3,1.440600,1,0.000000,61.035879,4.747630,24.889527,2.804353,0
2021-12-30,sz.300840,11.4400,11.7400,11.4400,11.5600,11.5000,2628753,30469268.7000,3,1.703500,1,0.521700,61.354327,4.772400,25.019385,2.818985,0
2021-12-31,sz.300840,11.5400,11.6600,11.5200,11.5800,11.5600,1549000,17926365.0000,3,1.003800,1,0.173000,61.460477,4.780657,25.062672,2.823862,0
2022-01-04,sz.300840,11.6400,11.8800,11.5200,11.8500,11.5800,3410200,40086475.0000,3,2.209900,1,2.331600,62.893493,4.892123,25.647034,2.889703,0
2022-01-05,sz.300840,11.8200,12.1800,11.8100,12.0400,11.8500,6040000,72393374.0000,3,3.914100,1,1.603400,63.901912,4.970562,26.058253,2.936036,0
2022-01-06,sz.300840,11.8400,12.1600,11.8200,12.0400,12.0400,4460200,53694282.0000,3,2.890400,1,0.000000,63.901912,4.970562,26.058253,2.936036,0
2022-01-07,sz.300840,12.0400,12.1600,11.7600,11.7700,12.0400,3442469,41225166.6900,3,2.230800,1,-2.242500,62.468896,4.859096,25.473890,2.870195,0
2022-01-10,sz.300840,11.9800,12.0800,11.7400,11.9900,11.7700,2451769,29289961.1700,3,1.588800,1,1.869200,63.636538,4.949920,25.950037,2.923843,0
2022-01-11,sz.300840,11.9900,12.1800,11.9100,11.9600,11.9900,2596600,31320629.0000,3,1.682700,1,-0.250200,63.477314,4.937535,25.885108,2.916527,0
2022-01-12,sz.300840,11.9700,12.2500,11.9700,12.1800,11.9600,3257269,39637840.2600,3,2.110800,1,1.839500,64.644957,5.028359,26.361256,2.970176,0
2022-01-13,sz.300840,12.1500,12.4600,12.0900,12.1200,12.1800,2719000,33240484.0000,3,1.762000,1,-0.492600,64.326509,5.003589,26.231397,2.955544,0
2022-01-14,sz.300840,12.1200,12.2500,11.9300,11.9400,12.1200,2462661,29742484.3700,3,1.595900,1,-1.485100,63.371165,4.929278,25.841822,2.911650,0
2022-01-17,sz.300840,11.9400,12.2200,11.9000,12.2000,11.9400,2619500,31791049.0000,3,1.697500,1,2.177600,64.751107,5.036616,26.404542,2.975053,0
2022-01-18,sz.300840,12.1700,12.3600,11.7600,11.8700,12.2000,5308949,63731566.2300,3,3.440400,1,-2.704900,62.999642,4.900379,25.690321,2.894580,0
2022-01-19,sz.300840,11.7600,12.1200,11.7200,12.0400,11.8700,3119900,37408894.0000,3,2.021800,1,1.432200,63.901912,4.970562,26.058253,2.936036,0
2022-01-20,sz.300840,12.2300,12.2800,11.4100,11.5000,12.0400,4218511,49474416.8800,3,2.733700,1,-4.485000,61.035879,4.747630,24.889527,2.804353,0
2022-01-21,sz.300840,11.4700,11.6100,11.2400,11.4000,11.5000,1982900,22587318.0000,3,1.285000,1,-0.869600,60.505132,4.706346,24.673096,2.779968,0
2022-01-24,sz.300840,11.3300,11.4000,11.0800,11.1800,11.4000,1827600,20551872.0000,3,1.184300,1,-1.929800,59.337490,4.615522,24.196949,2.726319,0
2022-01-25,sz.300840,11.1100,11.2000,10.2100,10.3400,11.1800,4130400,43936629.0000,3,2.676600,1,-7.513400,54.879217,4.268738,22.378931,2.521479,0
2022-01-26,sz.300840,10.4400,10.5800,10.3200,10.3600,10.3400,1650400,17214049.0000,3,1.069500,1,0.193400,54.985366,4.276995,22.422217,2.526356,0
2022-01-27,sz.300840,10.4800,10.4800,9.9600,10.0000,10.3600,2179400,21998630.0000,3,1.412300,1,-3.474900,53.074678,4.128374,21.643067,2.438568,0
2022-01-28,sz.300840,10.0400,10.4000,10.0400,10.2900,10.0000,1601200,16427452.0000,3,1.037600,1,2.900000,54.613843,4.248096,22.270716,2.509287,0
2022-02-07,sz.300840,10.4800,10.5600,10.3000,10.3600,10.2900,1271900,13256816.0000,3,0.824200,1,0.680300,54.985366,4.276995,22.422217,2.526356,0
2022-02-08,sz.300840,10.4700,10.6500,10.3300,10.5900,10.3600,1512800,15960136.0000,3,0.980300,1,2.220100,56.206084,4.371948,22.920008,2.582444,0
2022-02-09,sz.300840,10.5500,10.7300,10.5500,10.6700,10.5900,1027000,10944271.0000,3,0.665500,1,0.755400,56.630681,4.404975,23.093152,2.601952,0
2022-02-10,sz.300840,10.6900,10.7700,10.4500,10.5400,10.6700,1087167,11480950.8400,3,0.704500,1,-1.218400,55.940710,4.351306,22.811793,2.570251,0
2022-02-11,sz.300840,10.4600,10.5300,10.2000,10.2600,10.5400,1342718,13860624.6800,3,0.870100,1,-2.656500,54.454619,4.235711,22.205787,2.501971,0
